Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"Micronesia, Fed. Sts.",0.2,0.32,0.44,0.56,0.68,0.8,1.04,1.28,1.52,1.76,2.0,2.38,2.76,3.14,3.52,3.9,4.26,4.62,4.98,5.34,5.7,6.06,6.42,6.78,7.14,7.5,7.86,8.22,8.58,8.94,9.3,9.62,9.94,10.26,10.58,10.9,10.92,10.94,10.96,10.98,11.0,10.72,10.44,10.16,9.88,9.6,9.54,9.48,9.42,9.36,9.3,9.76,10.22,10.68,11.14,11.6
Mongolia,2.5,2.8,3.1,3.4,3.7,4.0,4.56,5.12,5.68,6.24,6.8,7.34,7.88,8.42,8.96,9.5,10.0,10.5,11.0,11.5,12.0,12.66,13.32,13.98,14.64,15.3,15.8,16.3,16.8,17.3,17.8,17.86,17.92,17.98,18.04,18.1,18.72,19.34,19.96,20.58,21.2,22.56,23.92,25.28,26.64,28.0,29.38,30.76,32.14,33.52,34.9,35.44,35.98,36.52,37.06,37.6
Montenegro,3.5,4.0,4.5,5.0,5.5,6.0,6.58,7.16,7.74,8.32,8.9,9.5,10.1,10.7,11.3,11.9,12.34,12.78,13.22,13.66,14.1,14.58,15.06,15.54,16.02,16.5,16.8,17.1,17.4,17.7,18.0,18.02,18.04,18.06,18.08,18.1,18.6,19.1,19.6,20.1,20.6,21.42,22.24,23.06,23.88,24.7,24.48,24.26,24.04,23.82,23.6,24.28,24.96,25.64,26.32,27.0
Morocco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.12,0.16,0.2,0.26,0.32,0.38,0.44,0.5,0.62,0.74,0.86,0.98,1.1,1.32,1.54,1.76,1.98,2.2,2.48,2.76,3.04,3.32,3.6,3.88,4.16,4.44,4.72,5.0,5.44,5.88,6.32,6.76,7.2,7.96,8.72,9.48,10.24,11.0,11.76,12.52,13.28,14.04,14.8
Mozambique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.08,0.1,0.1,0.1,0.1,0.1,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.34,0.38,0.42,0.46,0.5,0.54,0.58,0.62,0.66,0.7,0.74,0.78,0.82,0.86,0.9
Myanmar,0.2,0.22,0.24,0.26,0.28,0.3,0.36,0.42,0.48,0.54,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.78,2.96,3.14,3.32,3.5,3.68,3.86,4.04,4.22,4.4,4.76,5.12,5.48,5.84,6.2,6.88,7.56,8.24,8.92,9.6,10.72,11.84,12.96,14.08,15.2
Namibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.28,0.36,0.44,0.52,0.6,0.78,0.96,1.14,1.32,1.5,1.88,2.26,2.64,3.02,3.4,3.9,4.4,4.9,5.4,5.9,6.36,6.82,7.28,7.74,8.2,8.36,8.52,8.68,8.84,9.0,8.88,8.76,8.64,8.52,8.4
Nepal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.24,0.28,0.32,0.36,0.4,0.46,0.52,0.58,0.64,0.7,0.84,0.98,1.12,1.26,1.4,1.52,1.64,1.76,1.88,2.0,2.16,2.32,2.48,2.64,2.8,3.02,3.24,3.46,3.68,3.9,4.22,4.54,4.86,5.18,5.5
Netherlands,3.1,3.36,3.62,3.88,4.14,4.4,4.8,5.2,5.6,6.0,6.4,6.84,7.28,7.72,8.16,8.6,9.3,10.0,10.7,11.4,12.1,13.12,14.14,15.16,16.18,17.2,18.4,19.6,20.8,22.0,23.2,24.56,25.92,27.28,28.64,30.0,30.86,31.72,32.58,33.44,34.3,34.92,35.54,36.16,36.78,37.4,37.86,38.32,38.78,39.24,39.7,40.28,40.86,41.44,42.02,42.6
New Caledonia,0.9,1.04,1.18,1.32,1.46,1.6,1.88,2.16,2.44,2.72,3.0,3.38,3.76,4.14,4.52,4.9,5.4,5.9,6.4,6.9,7.4,8.08,8.76,9.44,10.12,10.8,11.9,13.0,14.1,15.2,16.3,17.7,19.1,20.5,21.9,23.3,24.26,25.22,26.18,27.14,28.1,28.78,29.46,30.14,30.82,31.5,31.84,32.18,32.52,32.86,33.2,33.76,34.32,34.88,35.44,36.0
New Zealand,10.2,11.08,11.96,12.84,13.72,14.6,15.62,16.64,17.66,18.68,19.7,20.78,21.86,22.94,24.02,25.1,26.12,27.14,28.16,29.18,30.2,31.14,32.08,33.02,33.96,34.9,35.76,36.62,37.48,38.34,39.2,39.82,40.44,41.06,41.68,42.3,42.9,43.5,44.1,44.7,45.3,46.02,46.74,47.46,48.18,48.9,49.22,49.54,49.86,50.18,50.5,50.82,51.14,51.46,51.78,52.1
Nicaragua,0.0,0.02,0.04,0.06,0.08,0.1,0.14,0.18,0.22,0.26,0.3,0.4,0.5,0.6,0.7,0.8,1.0,1.2,1.4,1.6,1.8,2.12,2.44,2.76,3.08,3.4,3.76,4.12,4.48,4.84,5.2,5.48,5.76,6.04,6.32,6.6,6.98,7.36,7.74,8.12,8.5,8.92,9.34,9.76,10.18,10.6,10.98,11.36,11.74,12.12,12.5,12.9,13.3,13.7,14.1,14.5
Niger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.08,0.1,0.1,0.1,0.1,0.1,0.1,0.14,0.18,0.22,0.26,0.3,0.32,0.34,0.36,0.38,0.4,0.44,0.48,0.52,0.56,0.6,0.64,0.68,0.72,0.76,0.8,0.82,0.84,0.86,0.88,0.9,1.0,1.1,1.2,1.3,1.4
Nigeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.08,0.1,0.14,0.18,0.22,0.26,0.3,0.44,0.58,0.72,0.86,1.0,1.26,1.52,1.78,2.04,2.3,2.62,2.94,3.26,3.58,3.9,4.36,4.82,5.28,5.74,6.2,6.84,7.48,8.12,8.76,9.4,10.12,10.84,11.56,12.28,13.0,13.5,14.0,14.5,15.0,15.5
Norway,8.6,8.86,9.12,9.38,9.64,9.9,10.46,11.02,11.58,12.14,12.7,13.54,14.38,15.22,16.06,16.9,17.94,18.98,20.02,21.06,22.1,22.96,23.82,24.68,25.54,26.4,27.12,27.84,28.56,29.28,30.0,30.78,31.56,32.34,33.12,33.9,34.66,35.42,36.18,36.94,37.7,38.36,39.02,39.68,40.34,41.0,41.56,42.12,42.68,43.24,43.8,44.42,45.04,45.66,46.28,46.9
Occupied Palestinian Territory,0.3,0.46,0.62,0.78,0.94,1.1,1.42,1.74,2.06,2.38,2.7,3.12,3.54,3.96,4.38,4.8,5.3,5.8,6.3,6.8,7.3,8.0,8.7,9.4,10.1,10.8,11.36,11.92,12.48,13.04,13.6,14.08,14.56,15.04,15.52,16.0,16.38,16.76,17.14,17.52,17.9,18.44,18.98,19.52,20.06,20.6,21.32,22.04,22.76,23.48,24.2,24.9,25.6,26.3,27.0,27.7
Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.08,0.1,0.18,0.26,0.34,0.42,0.5,0.72,0.94,1.16,1.38,1.6,1.94,2.28,2.62,2.96,3.3,3.78,4.26,4.74,5.22,5.7,6.36,7.02,7.68,8.34,9.0,9.58,10.16,10.74,11.32,11.9,13.08,14.26,15.44,16.62,17.8,18.52,19.24,19.96,20.68,21.4,22.04,22.68,23.32,23.96,24.6
Pakistan,0.0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.24,0.28,0.32,0.36,0.4,0.48,0.56,0.64,0.72,0.8,0.92,1.04,1.16,1.28,1.4,1.56,1.72,1.88,2.04,2.2,2.42,2.64,2.86,3.08,3.3,3.66,4.02,4.38,4.74,5.1,5.38,5.66,5.94,6.22,6.5,6.74,6.98,7.22,7.46,7.7,7.98,8.26,8.54,8.82,9.1
Panama,0.6,0.7,0.8,0.9,1.0,1.1,1.28,1.46,1.64,1.82,2.0,2.28,2.56,2.84,3.12,3.4,3.92,4.44,4.96,5.48,6.0,6.62,7.24,7.86,8.48,9.1,9.66,10.22,10.78,11.34,11.9,12.48,13.06,13.64,14.22,14.8,15.38,15.96,16.54,17.12,17.7,18.18,18.66,19.14,19.62,20.1,20.68,21.26,21.84,22.42,23.0,23.82,24.64,25.46,26.28,27.1
Papua New Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,3.24,4.86,6.48,8.1
Paraguay,0.4,0.48,0.56,0.64,0.72,0.8,0.9,1.0,1.1,1.2,1.3,1.44,1.58,1.72,1.86,2.0,2.24,2.48,2.72,2.96,3.2,3.56,3.92,4.28,4.64,5.0,5.44,5.88,6.32,6.76,7.2,7.78,8.36,8.94,9.52,10.1,10.7,11.3,11.9,12.5,13.1,13.46,13.82,14.18,14.54,14.9,15.28,15.66,16.04,16.42,16.8,17.16,17.52,17.88,18.24,18.6
Peru,1.3,1.5,1.7,1.9,2.1,2.3,2.58,2.86,3.14,3.42,3.7,4.1,4.5,4.9,5.3,5.7,6.18,6.66,7.14,7.62,8.1,8.62,9.14,9.66,10.18,10.7,11.22,11.74,12.26,12.78,13.3,13.8,14.3,14.8,15.3,15.8,16.26,16.72,17.18,17.64,18.1,18.44,18.78,19.12,19.46,19.8,20.66,21.52,22.38,23.24,24.1,24.96,25.82,26.68,27.54,28.4
Philippines,1.3,1.52,1.74,1.96,2.18,2.4,2.64,2.88,3.12,3.36,3.6,3.86,4.12,4.38,4.64,4.9,5.2,5.5,5.8,6.1,6.4,6.92,7.44,7.96,8.48,9.0,9.56,10.12,10.68,11.24,11.8,12.24,12.68,13.12,13.56,14.0,14.24,14.48,14.72,14.96,15.2,15.88,16.56,17.24,17.92,18.6,19.28,19.96,20.64,21.32,22.0,22.68,23.36,24.04,24.72,25.4
Poland,5.5,5.88,6.26,6.64,7.02,7.4,7.92,8.44,8.96,9.48,10.0,10.6,11.2,11.8,12.4,13.0,13.58,14.16,14.74,15.32,15.9,16.38,16.86,17.34,17.82,18.3,18.74,19.18,19.62,20.06,20.5,21.36,22.22,23.08,23.94,24.8,26.32,27.84,29.36,30.88,32.4,33.02,33.64,34.26,34.88,35.5,35.76,36.02,36.28,36.54,36.8,37.66,38.52,39.38,40.24,41.1
Portugal,0.1,0.14,0.18,0.22,0.26,0.3,0.38,0.46,0.54,0.62,0.7,0.9,1.1,1.3,1.5,1.7,2.16,2.62,3.08,3.54,4.0,4.72,5.44,6.16,6.88,7.6,8.42,9.24,10.06,10.88,11.7,12.58,13.46,14.34,15.22,16.1,16.98,17.86,18.74,19.62,20.5,21.28,22.06,22.84,23.62,24.4,25.24,26.08,26.92,27.76,28.6,29.72,30.84,31.96,33.08,34.2
Puerto Rico,4.0,4.6,5.2,5.8,6.4,7.0,7.94,8.88,9.82,10.76,11.7,12.42,13.14,13.86,14.58,15.3,15.6,15.9,16.2,16.5,16.8,17.02,17.24,17.46,17.68,17.9,18.44,18.98,19.52,20.06,20.6,21.32,22.04,22.76,23.48,24.2,24.94,25.68,26.42,27.16,27.9,28.58,29.26,29.94,30.62,31.3,32.02,32.74,33.46,34.18,34.9,36.14,37.38,38.62,39.86,41.1
Qatar,1.2,1.54,1.88,2.22,2.56,2.9,3.48,4.06,4.64,5.22,5.8,6.44,7.08,7.72,8.36,9.0,9.32,9.64,9.96,10.28,10.6,11.24,11.88,12.52,13.16,13.8,14.16,14.52,14.88,15.24,15.6,15.72,15.84,15.96,16.08,16.2,16.0,15.8,15.6,15.4,15.2,15.14,15.08,15.02,14.96,14.9,14.6,14.3,14.0,13.7,13.4,13.98,14.56,15.14,15.72,16.3
South Korea,2.1,2.54,2.98,3.42,3.86,4.3,4.94,5.58,6.22,6.86,7.5,8.28,9.06,9.84,10.62,11.4,12.24,13.08,13.92,14.76,15.6,17.1,18.6,20.1,21.6,23.1,24.94,26.78,28.62,30.46,32.3,33.66,35.02,36.38,37.74,39.1,40.72,42.34,43.96,45.58,47.2,49.1,51.0,52.9,54.8,56.7,57.52,58.34,59.16,59.98,60.8,62.06,63.32,64.58,65.84,67.1
Moldova,0.9,1.42,1.94,2.46,2.98,3.5,4.1,4.7,5.3,5.9,6.5,7.28,8.06,8.84,9.62,10.4,10.72,11.04,11.36,11.68,12.0,12.28,12.56,12.84,13.12,13.4,13.46,13.52,13.58,13.64,13.7,13.62,13.54,13.46,13.38,13.3,13.38,13.46,13.54,13.62,13.7,14.24,14.78,15.32,15.86,16.4,16.58,16.76,16.94,17.12,17.3,17.48,17.66,17.84,18.02,18.2
Reunion,0.4,0.5,0.6,0.7,0.8,0.9,1.12,1.34,1.56,1.78,2.0,2.32,2.64,2.96,3.28,3.6,4.04,4.48,4.92,5.36,5.8,6.26,6.72,7.18,7.64,8.1,8.6,9.1,9.6,10.1,10.6,11.16,11.72,12.28,12.84,13.4,14.1,14.8,15.5,16.2,16.9,17.88,18.86,19.84,20.82,21.8,22.16,22.52,22.88,23.24,23.6,24.0,24.4,24.8,25.2,25.6
Romania,2.3,2.56,2.82,3.08,3.34,3.6,4.1,4.6,5.1,5.6,6.1,6.8,7.5,8.2,8.9,9.6,10.3,11.0,11.7,12.4,13.1,13.8,14.5,15.2,15.9,16.6,16.94,17.28,17.62,17.96,18.3,18.84,19.38,19.92,20.46,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,31.68,32.36,33.04,33.72,34.4
Russia,7.1,8.34,9.58,10.82,12.06,13.3,14.34,15.38,16.42,17.46,18.5,19.08,19.66,20.24,20.82,21.4,21.5,21.6,21.7,21.8,21.9,22.06,22.22,22.38,22.54,22.7,23.18,23.66,24.14,24.62,25.1,25.52,25.94,26.36,26.78,27.2,27.76,28.32,28.88,29.44,30.0,30.94,31.88,32.82,33.76,34.7,35.02,35.34,35.66,35.98,36.3,36.7,37.1,37.5,37.9,38.3
Rwanda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.12,0.16,0.2,0.24,0.28,0.32,0.36,0.4,0.48,0.56,0.64,0.72,0.8,1.02,1.24,1.46,1.68,1.9,2.22,2.54,2.86,3.18,3.5,3.5,3.5,3.5,3.5,3.5
St. Lucia,0.1,0.12,0.14,0.16,0.18,0.2,0.26,0.32,0.38,0.44,0.5,0.62,0.74,0.86,0.98,1.1,1.36,1.62,1.88,2.14,2.4,2.84,3.28,3.72,4.16,4.6,5.22,5.84,6.46,7.08,7.7,8.58,9.46,10.34,11.22,12.1,13.12,14.14,15.16,16.18,17.2,17.96,18.72,19.48,20.24,21.0,21.38,21.76,22.14,22.52,22.9,23.52,24.14,24.76,25.38,26.0
St. Vincent and the Grenadines,0.3,0.36,0.42,0.48,0.54,0.6,0.72,0.84,0.96,1.08,1.2,1.44,1.68,1.92,2.16,2.4,2.76,3.12,3.48,3.84,4.2,4.66,5.12,5.58,6.04,6.5,6.94,7.38,7.82,8.26,8.7,9.14,9.58,10.02,10.46,10.9,11.02,11.14,11.26,11.38,11.5,11.9,12.3,12.7,13.1,13.5,13.92,14.34,14.76,15.18,15.6,16.0,16.4,16.8,17.2,17.6
Samoa,0.8,1.0,1.2,1.4,1.6,1.8,2.16,2.52,2.88,3.24,3.6,4.04,4.48,4.92,5.36,5.8,6.4,7.0,7.6,8.2,8.8,9.54,10.28,11.02,11.76,12.5,12.74,12.98,13.22,13.46,13.7,13.78,13.86,13.94,14.02,14.1,14.08,14.06,14.04,14.02,14.0,14.4,14.8,15.2,15.6,16.0,16.4,16.8,17.2,17.6,18.0,18.4,18.8,19.2,19.6,20.0
Sao Tome and Principe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.08,0.1,0.14,0.18,0.22,0.26,0.3,0.36,0.42,0.48,0.54,0.6,0.62,0.64,0.66,0.68,0.7,0.82,0.94,1.06,1.18,1.3
Saudi Arabia,0.2,0.24,0.28,0.32,0.36,0.4,0.46,0.52,0.58,0.64,0.7,0.88,1.06,1.24,1.42,1.6,1.96,2.32,2.68,3.04,3.4,3.9,4.4,4.9,5.4,5.9,6.7,7.5,8.3,9.1,9.9,11.14,12.38,13.62,14.86,16.1,17.48,18.86,20.24,21.62,23.0,24.4,25.8,27.2,28.6,30.0,30.96,31.92,32.88,33.84,34.8,35.82,36.84,37.86,38.88,39.9
Senegal,0.0,0.04,0.08,0.12,0.16,0.2,0.3,0.4,0.5,0.6,0.7,0.84,0.98,1.12,1.26,1.4,1.52,1.64,1.76,1.88,2.0,2.08,2.16,2.24,2.32,2.4,2.46,2.52,2.58,2.64,2.7,2.74,2.78,2.82,2.86,2.9,2.9,2.9,2.9,2.9,2.9,3.04,3.18,3.32,3.46,3.6,3.76,3.92,4.08,4.24,4.4,4.52,4.64,4.76,4.88,5.0
Serbia,7.0,7.48,7.96,8.44,8.92,9.4,9.94,10.48,11.02,11.56,12.1,12.6,13.1,13.6,14.1,14.6,15.0,15.4,15.8,16.2,16.6,17.04,17.48,17.92,18.36,18.8,18.92,19.04,19.16,19.28,19.4,19.46,19.52,19.58,19.64,19.7,20.18,20.66,21.14,21.62,22.1,22.12,22.14,22.16,22.18,22.2,22.04,21.88,21.72,21.56,21.4,22.24,23.08,23.92,24.76,25.6
Seychelles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06,10.12,15.18,20.24,25.3
Sierra Leone,0.0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.26,0.32,0.38,0.44,0.5,0.58,0.66,0.74,0.82,0.9,1.02,1.14,1.26,1.38,1.5,1.62,1.74,1.86,1.98,2.1,2.2,2.3,2.4,2.5,2.6,2.66,2.72,2.78,2.84,2.9,2.88,2.86,2.84,2.82,2.8,2.96,3.12,3.28,3.44,3.6,3.74,3.88,4.02,4.16,4.3
Singapore,1.0,1.32,1.64,1.96,2.28,2.6,3.34,4.08,4.82,5.56,6.3,7.64,8.98,10.32,11.66,13.0,14.7,16.4,18.1,19.8,21.5,23.3,25.1,26.9,28.7,30.5,32.54,34.58,36.62,38.66,40.7,43.76,46.82,49.88,52.94,56.0,58.54,61.08,63.62,66.16,68.7,70.3,71.9,73.5,75.1,76.7,78.26,79.82,81.38,82.94,84.5,84.64,84.78,84.92,85.06,85.2
Slovak Republic,7.4,8.04,8.68,9.32,9.96,10.6,11.04,11.48,11.92,12.36,12.8,13.06,13.32,13.58,13.84,14.1,14.4,14.7,15.0,15.3,15.6,15.92,16.24,16.56,16.88,17.2,17.56,17.92,18.28,18.64,19.0,19.34,19.68,20.02,20.36,20.7,21.42,22.14,22.86,23.58,24.3,25.4,26.5,27.6,28.7,29.8,29.6,29.4,29.2,29.0,28.8,29.42,30.04,30.66,31.28,31.9
Slovenia,12.0,12.12,12.24,12.36,12.48,12.6,12.78,12.96,13.14,13.32,13.5,13.54,13.58,13.62,13.66,13.7,13.84,13.98,14.12,14.26,14.4,14.78,15.16,15.54,15.92,16.3,16.96,17.62,18.28,18.94,19.6,20.08,20.56,21.04,21.52,22.0,22.32,22.64,22.96,23.28,23.6,24.0,24.4,24.8,25.2,25.6,26.1,26.6,27.1,27.6,28.1,28.92,29.74,30.56,31.38,32.2
Solomon Islands,0.2,0.2,0.2,0.2,0.2,0.2,0.24,0.28,0.32,0.36,0.4,0.4,0.4,0.4,0.4,0.4,0.46,0.52,0.58,0.64,0.7,0.84,0.98,1.12,1.26,1.4,1.62,1.84,2.06,2.28,2.5,2.82,3.14,3.46,3.78,4.1,4.2,4.3,4.4,4.5,4.6,4.74,4.88,5.02,5.16,5.3,5.52,5.74,5.96,6.18,6.4,6.72,7.04,7.36,7.68,8.0
Somalia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.26,0.32,0.38,0.44,0.5,0.62,0.74,0.86,0.98,1.1,1.2,1.3,1.4,1.5,1.6,1.58,1.56,1.54,1.52,1.5,1.52,1.54,1.56,1.58,1.6,1.72,1.84,1.96,2.08,2.2,2.3,2.4,2.5,2.6,2.7
South Africa,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.54,0.58,0.62,0.66,0.7,0.78,0.86,0.94,1.02,1.1,1.22,1.34,1.46,1.58,1.7,1.9,2.1,2.3,2.5,2.7,2.98,3.26,3.54,3.82,4.1,4.38,4.66,4.94,5.22,5.5,5.68,5.86,6.04,6.22,6.4,6.38,6.36,6.34,6.32,6.3,6.68,7.06,7.44,7.82,8.2
South Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.26,0.32,0.38,0.44,0.5,0.6,0.7,0.8,0.9,1.0,1.14,1.28,1.42,1.56,1.7,1.9,2.1,2.3,2.5,2.7,2.82,2.94,3.06,3.18,3.3
Spain,1.6,1.88,2.16,2.44,2.72,3.0,3.52,4.04,4.56,5.08,5.6,6.3,7.0,7.7,8.4,9.1,9.96,10.82,11.68,12.54,13.4,14.32,15.24,16.16,17.08,18.0,18.92,19.84,20.76,21.68,22.6,23.46,24.32,25.18,26.04,26.9,27.62,28.34,29.06,29.78,30.5,31.08,31.66,32.24,32.82,33.4,33.98,34.56,35.14,35.72,36.3,37.68,39.06,40.44,41.82,43.2
Sri Lanka,1.3,1.54,1.78,2.02,2.26,2.5,2.8,3.1,3.4,3.7,4.0,4.26,4.52,4.78,5.04,5.3,5.58,5.86,6.14,6.42,6.7,7.08,7.46,7.84,8.22,8.6,9.18,9.76,10.34,10.92,11.5,12.3,13.1,13.9,14.7,15.5,16.72,17.94,19.16,20.38,21.6,22.28,22.96,23.64,24.32,25.0,25.66,26.32,26.98,27.64,28.3,29.0,29.7,30.4,31.1,31.8
Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.12,0.16,0.2,0.26,0.32,0.38,0.44,0.5,0.66,0.82,0.98,1.14,1.3,1.58,1.86,2.14,2.42,2.7,3.06,3.42,3.78,4.14,4.5,4.9,5.3,5.7,6.1,6.5,6.94,7.38,7.82,8.26,8.7,8.98,9.26,9.54,9.82,10.1,10.7,11.3,11.9,12.5,13.1
Suriname,0.2,0.24,0.28,0.32,0.36,0.4,0.48,0.56,0.64,0.72,0.8,0.98,1.16,1.34,1.52,1.7,1.92,2.14,2.36,2.58,2.8,3.04,3.28,3.52,3.76,4.0,4.26,4.52,4.78,5.04,5.3,5.44,5.58,5.72,5.86,6.0,6.08,6.16,6.24,6.32,6.4,6.6,6.8,7.0,7.2,7.4,7.58,7.76,7.94,8.12,8.3,8.46,8.62,8.78,8.94,9.1
Eswatini,0.0,0.02,0.04,0.06,0.08,0.1,0.2,0.3,0.4,0.5,0.6,0.8,1.0,1.2,1.4,1.6,1.94,2.28,2.62,2.96,3.3,3.78,4.26,4.74,5.22,5.7,6.12,6.54,6.96,7.38,7.8,8.12,8.44,8.76,9.08,9.4,9.58,9.76,9.94,10.12,10.3,9.78,9.26,8.74,8.22,7.7,8.38,9.06,9.74,10.42,11.1,11.78,12.46,13.14,13.82,14.5
Sweden,5.3,5.94,6.58,7.22,7.86,8.5,9.5,10.5,11.5,12.5,13.5,14.78,16.06,17.34,18.62,19.9,21.2,22.5,23.8,25.1,26.4,27.3,28.2,29.1,30.0,30.9,31.64,32.38,33.12,33.86,34.6,35.4,36.2,37.0,37.8,38.6,39.4,40.2,41.0,41.8,42.6,42.54,42.48,42.42,42.36,42.3,42.32,42.34,42.36,42.38,42.4,43.08,43.76,44.44,45.12,45.8
Switzerland,7.9,8.44,8.98,9.52,10.06,10.6,11.18,11.76,12.34,12.92,13.5,13.84,14.18,14.52,14.86,15.2,15.5,15.8,16.1,16.4,16.7,17.08,17.46,17.84,18.22,18.6,19.14,19.68,20.22,20.76,21.3,21.9,22.5,23.1,23.7,24.3,24.94,25.58,26.22,26.86,27.5,28.2,28.9,29.6,30.3,31.0,31.78,32.56,33.34,34.12,34.9,35.82,36.74,37.66,38.58,39.5
Syria,0.0,0.04,0.08,0.12,0.16,0.2,0.26,0.32,0.38,0.44,0.5,0.66,0.82,0.98,1.14,1.3,1.58,1.86,2.14,2.42,2.7,3.18,3.66,4.14,4.62,5.1,5.58,6.06,6.54,7.02,7.5,7.84,8.18,8.52,8.86,9.2,9.32,9.44,9.56,9.68,9.8,9.86,9.92,9.98,10.04,10.1,10.84,11.58,12.32,13.06,13.8,14.52,15.24,15.96,16.68,17.4
Taiwan,1.1,1.26,1.42,1.58,1.74,1.9,2.32,2.74,3.16,3.58,4.0,4.66,5.32,5.98,6.64,7.3,8.44,9.58,10.72,11.86,13.0,14.52,16.04,17.56,19.08,20.6,22.18,23.76,25.34,26.92,28.5,30.24,31.98,33.72,35.46,37.2,39.12,41.04,42.96,44.88,46.8,48.12,49.44,50.76,52.08,53.4,54.5,55.6,56.7,57.8,58.9,59.8,60.7,61.6,62.5,63.4
Tajikistan,1.9,2.3,2.7,3.1,3.5,3.9,4.36,4.82,5.28,5.74,6.2,6.72,7.24,7.76,8.28,8.8,9.22,9.64,10.06,10.48,10.9,11.46,12.02,12.58,13.14,13.7,14.32,14.94,15.56,16.18,16.8,17.1,17.4,17.7,18.0,18.3,18.34,18.38,18.42,18.46,18.5,18.9,19.3,19.7,20.1,20.5,20.9,21.3,21.7,22.1,22.5,22.88,23.26,23.64,24.02,24.4
Thailand,0.0,0.04,0.08,0.12,0.16,0.2,0.26,0.32,0.38,0.44,0.5,0.64,0.78,0.92,1.06,1.2,1.48,1.76,2.04,2.32,2.6,2.92,3.24,3.56,3.88,4.2,4.52,4.84,5.16,5.48,5.8,6.44,7.08,7.72,8.36,9.0,10.14,11.28,12.42,13.56,14.7,15.96,17.22,18.48,19.74,21.0,21.86,22.72,23.58,24.44,25.3,26.14,26.98,27.82,28.66,29.5
